circuit,num_qubits,num_nodes,num_quantum_nodes,num_classical_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,partitions_checked,search_completed,optimal_qubit_counts,heuristic_qubit_counts,optimal_classical_counts,heuristic_classical_counts
pricingput_indep_qiskit_5,5,170,165,5,139,3,1.1,2,100.0,190.0,1.9,600.0002009868622,0.0027980804443359375,NODE-LEVEL-TIMED,52,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
pricingput_indep_qiskit_5,5,170,165,5,139,3,1.2,2,100.0,190.0,1.9,600.0001962184906,0.0028128623962402344,NODE-LEVEL-TIMED,52,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
pricingput_indep_qiskit_5,5,170,165,5,139,3,1.3,3,260.0,190.0,0.7307692307692307,600.0002460479736,0.002894878387451172,NODE-LEVEL-TIMED,43,False,"[3, 3, 3]","[3, 3, 3]","[1, 1, 3]","[3, 2, 0]"
qaoa_indep_qiskit_3,3,51,48,3,42,3,1.0,1,60.0,60.0,1.0,0.0006871223449707031,0.00046896934509277344,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
qaoa_indep_qiskit_3,3,51,48,3,42,3,1.1,2,40.0,60.0,1.5,35.96170687675476,0.0005171298980712891,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 1]","[2, 1, 0]"
qaoa_indep_qiskit_3,3,51,48,3,42,3,1.2,2,40.0,60.0,1.5,36.04693388938904,0.0005142688751220703,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 1]","[2, 1, 0]"
qaoa_indep_qiskit_3,3,51,48,3,42,3,1.3,2,40.0,60.0,1.5,36.0455060005188,0.0005240440368652344,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 1]","[2, 1, 0]"
qaoa_indep_qiskit_4,4,68,64,4,56,3,1.0,2,40.0,80.0,2.0,8.2297682762146,0.0007069110870361328,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qaoa_indep_qiskit_4,4,68,64,4,56,3,1.1,2,40.0,80.0,2.0,8.270522832870483,0.0006949901580810547,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qaoa_indep_qiskit_4,4,68,64,4,56,3,1.2,2,40.0,80.0,2.0,8.305391788482666,0.000701904296875,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qaoa_indep_qiskit_4,4,68,64,4,56,3,1.3,2,40.0,80.0,2.0,8.260971069335938,0.0007050037384033203,NODE-LEVEL-TIMED,25,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qaoa_indep_qiskit_5,5,85,80,5,70,3,1.0,2,60.0,60.0,1.0,1.443364143371582,0.0009322166442871094,NODE-LEVEL-TIMED,35,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
qaoa_indep_qiskit_5,5,85,80,5,70,3,1.1,2,60.0,60.0,1.0,1.4331610202789307,0.0009059906005859375,NODE-LEVEL-TIMED,35,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
qaoa_indep_qiskit_5,5,85,80,5,70,3,1.2,2,60.0,60.0,1.0,1.4382197856903076,0.0009357929229736328,NODE-LEVEL-TIMED,35,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 2]","[3, 1, 1]"
qaoa_indep_qiskit_5,5,85,80,5,70,3,1.3,3,40.0,70.0,1.75,600.0001399517059,0.0008881092071533203,NODE-LEVEL-TIMED,46,False,"[3, 3, 3]","[3, 3, 3]","[1, 3, 1]","[3, 2, 0]"
qft_indep_qiskit_3,3,33,30,3,26,3,1.0,1,40.0,40.0,1.0,0.00041794776916503906,0.0002512931823730469,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
qft_indep_qiskit_3,3,33,30,3,26,3,1.1,2,20.0,30.0,1.5,0.019098758697509766,0.0003070831298828125,NODE-LEVEL-TIMED,14,False,"[2, 2, 2]","[2, 2, 1]","[0, 1, 2]","[2, 1, 0]"
qft_indep_qiskit_3,3,33,30,3,26,3,1.2,2,20.0,30.0,1.5,0.018787145614624023,0.00028514862060546875,NODE-LEVEL-TIMED,14,False,"[2, 2, 2]","[2, 2, 1]","[0, 1, 2]","[2, 1, 0]"
qft_indep_qiskit_3,3,33,30,3,26,3,1.3,2,20.0,30.0,1.5,0.01921987533569336,0.0002779960632324219,NODE-LEVEL-TIMED,14,False,"[2, 2, 2]","[2, 2, 1]","[0, 1, 2]","[2, 1, 0]"
qft_indep_qiskit_4,4,60,56,4,48,3,1.0,2,40.0,70.0,1.75,2.814847230911255,0.0006110668182373047,NODE-LEVEL-TIMED,34,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qft_indep_qiskit_4,4,60,56,4,48,3,1.1,2,40.0,70.0,1.75,2.8332509994506836,0.0005829334259033203,NODE-LEVEL-TIMED,34,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qft_indep_qiskit_4,4,60,56,4,48,3,1.2,2,40.0,70.0,1.75,2.8169329166412354,0.00061798095703125,NODE-LEVEL-TIMED,34,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qft_indep_qiskit_4,4,60,56,4,48,3,1.3,2,40.0,70.0,1.75,2.8172857761383057,0.0005331039428710938,NODE-LEVEL-TIMED,34,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qftentangled_indep_qiskit_3,3,46,43,3,37,3,1.0,1,60.0,60.0,1.0,0.000675201416015625,0.0003788471221923828,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
qftentangled_indep_qiskit_3,3,46,43,3,37,3,1.1,2,30.0,50.0,1.6666666666666667,1.5074248313903809,0.00047206878662109375,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 1]","[0, 2, 1]","[2, 1, 0]"
qftentangled_indep_qiskit_3,3,46,43,3,37,3,1.2,2,30.0,50.0,1.6666666666666667,1.5042989253997803,0.0004680156707763672,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 1]","[0, 2, 1]","[2, 1, 0]"
qftentangled_indep_qiskit_3,3,46,43,3,37,3,1.3,2,30.0,50.0,1.6666666666666667,1.4998691082000732,0.00048089027404785156,NODE-LEVEL-TIMED,22,False,"[2, 2, 2]","[2, 2, 1]","[0, 2, 1]","[2, 1, 0]"
qftentangled_indep_qiskit_4,4,79,75,4,64,3,1.0,2,60.0,90.0,1.5,168.3748059272766,0.0008368492126464844,NODE-LEVEL-TIMED,24,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 2]","[2, 1, 1]"
qftentangled_indep_qiskit_4,4,79,75,4,64,3,1.1,2,60.0,90.0,1.5,168.8461630344391,0.0008590221405029297,NODE-LEVEL-TIMED,24,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 2]","[2, 1, 1]"
qftentangled_indep_qiskit_4,4,79,75,4,64,3,1.2,2,60.0,90.0,1.5,169.42095613479614,0.0008869171142578125,NODE-LEVEL-TIMED,24,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 2]","[2, 1, 1]"
qftentangled_indep_qiskit_4,4,79,75,4,64,3,1.3,2,60.0,90.0,1.5,168.84381008148193,0.0008637905120849609,NODE-LEVEL-TIMED,24,False,"[2, 2, 2]","[2, 2, 2]","[2, 0, 2]","[2, 1, 1]"
qftentangled_indep_qiskit_5,5,112,107,5,91,3,1.0,2,100.0,80.0,0.8,23.820741176605225,0.0014688968658447266,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qftentangled_indep_qiskit_5,5,112,107,5,91,3,1.1,2,100.0,80.0,0.8,23.775228023529053,0.0013942718505859375,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qftentangled_indep_qiskit_5,5,112,107,5,91,3,1.2,2,100.0,80.0,0.8,24.03555202484131,0.0014121532440185547,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qftentangled_indep_qiskit_5,5,112,107,5,91,3,1.3,3,120.0,100.0,0.8333333333333334,600.0001809597015,0.0013918876647949219,NODE-LEVEL-TIMED,39,False,"[3, 3, 3]","[3, 3, 1]","[2, 2, 1]","[3, 2, 0]"
qnn_indep_qiskit_3,3,108,105,3,91,3,1.0,1,140.0,140.0,1.0,0.0012288093566894531,0.0013129711151123047,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
qnn_indep_qiskit_3,3,108,105,3,91,3,1.1,2,130.0,100.0,0.7692307692307693,600.0001730918884,0.0014011859893798828,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 0]","[2, 1, 0]"
qnn_indep_qiskit_3,3,108,105,3,91,3,1.2,2,130.0,100.0,0.7692307692307693,600.0001909732819,0.0014293193817138672,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 0]","[2, 1, 0]"
qnn_indep_qiskit_3,3,108,105,3,91,3,1.3,2,130.0,100.0,0.7692307692307693,600.0001909732819,0.001405954360961914,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 0]","[2, 1, 0]"
qnn_indep_qiskit_4,4,198,194,4,167,3,1.0,2,240.0,220.0,0.9166666666666666,600.0003221035004,0.0035681724548339844,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qnn_indep_qiskit_4,4,198,194,4,167,3,1.1,2,240.0,220.0,0.9166666666666666,600.0002770423889,0.003503084182739258,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qnn_indep_qiskit_4,4,198,194,4,167,3,1.2,2,240.0,220.0,0.9166666666666666,600.0002708435059,0.0035538673400878906,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qnn_indep_qiskit_4,4,198,194,4,167,3,1.3,2,240.0,220.0,0.9166666666666666,600.0002918243408,0.003596067428588867,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 1]","[2, 1, 1]"
qnn_indep_qiskit_5,5,314,309,5,265,3,1.0,2,350.0,220.0,0.6285714285714286,600.0004141330719,0.008340120315551758,NODE-LEVEL-TIMED,16,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qnn_indep_qiskit_5,5,314,309,5,265,3,1.1,2,350.0,220.0,0.6285714285714286,600.0003731250763,0.008143186569213867,NODE-LEVEL-TIMED,16,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qnn_indep_qiskit_5,5,314,309,5,265,3,1.2,2,350.0,220.0,0.6285714285714286,600.0003740787506,0.008265972137451172,NODE-LEVEL-TIMED,16,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qnn_indep_qiskit_5,5,314,309,5,265,3,1.3,3,350.0,270.0,0.7714285714285715,600.000403881073,0.007835865020751953,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 0, 2]","[3, 2, 0]"
qpeexact_indep_qiskit_3,3,28,26,2,22,3,1.0,1,30.0,30.0,1.0,0.001993894577026367,0.0002110004425048828,NODE-LEVEL-TIMED,2,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 0]","[1, 1, 0]"
qpeexact_indep_qiskit_3,3,28,26,2,22,3,1.1,2,10.0,20.0,2.0,0.011372804641723633,0.00022912025451660156,NODE-LEVEL-TIMED,18,False,"[2, 2, 1]","[2, 2, 1]","[2, 0, 0]","[0, 2, 0]"
qpeexact_indep_qiskit_3,3,28,26,2,22,3,1.2,2,10.0,20.0,2.0,0.01127767562866211,0.00022125244140625,NODE-LEVEL-TIMED,18,False,"[2, 2, 1]","[2, 2, 1]","[2, 0, 0]","[0, 2, 0]"
qpeexact_indep_qiskit_3,3,28,26,2,22,3,1.3,2,10.0,20.0,2.0,0.011275053024291992,0.00021696090698242188,NODE-LEVEL-TIMED,18,False,"[2, 2, 1]","[2, 2, 1]","[2, 0, 0]","[0, 2, 0]"
qpeexact_indep_qiskit_4,4,44,41,3,35,3,1.0,2,30.0,40.0,1.3333333333333333,0.14197015762329102,0.0003809928894042969,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeexact_indep_qiskit_4,4,44,41,3,35,3,1.1,2,30.0,40.0,1.3333333333333333,0.1441059112548828,0.0003590583801269531,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeexact_indep_qiskit_4,4,44,41,3,35,3,1.2,2,30.0,40.0,1.3333333333333333,0.1431269645690918,0.0003581047058105469,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeexact_indep_qiskit_4,4,44,41,3,35,3,1.3,2,30.0,40.0,1.3333333333333333,0.1430211067199707,0.00039124488830566406,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeexact_indep_qiskit_5,5,90,86,4,73,3,1.0,2,80.0,60.0,0.75,2.193828821182251,0.000926971435546875,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qpeexact_indep_qiskit_5,5,90,86,4,73,3,1.1,2,80.0,60.0,0.75,2.1921229362487793,0.0009999275207519531,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qpeexact_indep_qiskit_5,5,90,86,4,73,3,1.2,2,80.0,60.0,0.75,2.1921191215515137,0.0009479522705078125,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qpeexact_indep_qiskit_5,5,90,86,4,73,3,1.3,3,80.0,90.0,1.125,600.0001409053802,0.0009090900421142578,NODE-LEVEL-TIMED,33,False,"[3, 3, 3]","[3, 3, 3]","[1, 1, 2]","[2, 2, 0]"
qpeinexact_indep_qiskit_3,3,34,32,2,27,3,1.0,1,40.0,40.0,1.0,0.0004360675811767578,0.0002570152282714844,NODE-LEVEL-TIMED,2,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 0]","[1, 1, 0]"
qpeinexact_indep_qiskit_3,3,34,32,2,27,3,1.1,2,20.0,40.0,2.0,0.0193479061126709,0.0002799034118652344,NODE-LEVEL-TIMED,15,False,"[2, 2, 2]","[2, 2, 1]","[0, 0, 2]","[1, 1, 0]"
qpeinexact_indep_qiskit_3,3,34,32,2,27,3,1.2,2,20.0,40.0,2.0,0.019374847412109375,0.0003020763397216797,NODE-LEVEL-TIMED,15,False,"[2, 2, 2]","[2, 2, 1]","[0, 0, 2]","[1, 1, 0]"
qpeinexact_indep_qiskit_3,3,34,32,2,27,3,1.3,2,20.0,40.0,2.0,0.019541025161743164,0.0002880096435546875,NODE-LEVEL-TIMED,15,False,"[2, 2, 2]","[2, 2, 1]","[0, 0, 2]","[1, 1, 0]"
qpeinexact_indep_qiskit_4,4,56,53,3,45,3,1.0,2,40.0,60.0,1.5,2.9290578365325928,0.0004968643188476562,NODE-LEVEL-TIMED,19,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeinexact_indep_qiskit_4,4,56,53,3,45,3,1.1,2,40.0,60.0,1.5,2.9079627990722656,0.0005300045013427734,NODE-LEVEL-TIMED,19,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeinexact_indep_qiskit_4,4,56,53,3,45,3,1.2,2,40.0,60.0,1.5,2.893613815307617,0.000514984130859375,NODE-LEVEL-TIMED,19,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeinexact_indep_qiskit_4,4,56,53,3,45,3,1.3,2,40.0,60.0,1.5,2.9065473079681396,0.0005190372467041016,NODE-LEVEL-TIMED,19,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[1, 1, 1]"
qpeinexact_indep_qiskit_5,5,90,86,4,73,3,1.0,2,80.0,60.0,0.75,2.1843950748443604,0.0009829998016357422,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qpeinexact_indep_qiskit_5,5,90,86,4,73,3,1.1,2,80.0,60.0,0.75,2.1833081245422363,0.0009469985961914062,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qpeinexact_indep_qiskit_5,5,90,86,4,73,3,1.2,2,80.0,60.0,0.75,2.1777360439300537,0.0009608268737792969,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[0, 2, 2]","[2, 1, 1]"
qpeinexact_indep_qiskit_5,5,90,86,4,73,3,1.3,3,80.0,90.0,1.125,600.0001406669617,0.0009291172027587891,NODE-LEVEL-TIMED,33,False,"[3, 3, 3]","[3, 3, 3]","[1, 1, 2]","[2, 2, 0]"
qwalk-noancilla_indep_qiskit_3,3,109,106,3,88,3,1.0,1,120.0,120.0,1.0,0.0013229846954345703,0.001355886459350586,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
qwalk-noancilla_indep_qiskit_3,3,109,106,3,88,3,1.1,2,110.0,130.0,1.1818181818181819,600.0001609325409,0.001573801040649414,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 1]","[2, 0, 1]","[2, 1, 0]"
qwalk-noancilla_indep_qiskit_3,3,109,106,3,88,3,1.2,2,110.0,130.0,1.1818181818181819,600.0001800060272,0.0015528202056884766,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 1]","[2, 0, 1]","[2, 1, 0]"
qwalk-noancilla_indep_qiskit_3,3,109,106,3,88,3,1.3,2,110.0,130.0,1.1818181818181819,600.0001621246338,0.0015320777893066406,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 1]","[2, 0, 1]","[2, 1, 0]"
qwalk-noancilla_indep_qiskit_4,4,696,692,4,590,3,1.0,2,980.0,600.0,0.6122448979591837,600.0010249614716,0.037577152252197266,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 2, 0]"
qwalk-noancilla_indep_qiskit_4,4,696,692,4,590,3,1.1,2,980.0,600.0,0.6122448979591837,600.0009467601776,0.03770589828491211,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 2, 0]"
qwalk-noancilla_indep_qiskit_4,4,696,692,4,590,3,1.2,2,980.0,600.0,0.6122448979591837,600.0009541511536,0.0379338264465332,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 2, 0]"
qwalk-noancilla_indep_qiskit_4,4,696,692,4,590,3,1.3,2,980.0,600.0,0.6122448979591837,600.000913143158,0.03782510757446289,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 2, 0]"
qwalk-noancilla_indep_qiskit_5,5,1771,1766,5,1502,3,1.0,2,1990.0,1490.0,0.7487437185929648,600.0023710727692,0.23267698287963867,NODE-LEVEL-TIMED,16,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qwalk-noancilla_indep_qiskit_5,5,1771,1766,5,1502,3,1.1,2,1990.0,1490.0,0.7487437185929648,600.0021891593933,0.22974491119384766,NODE-LEVEL-TIMED,16,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qwalk-noancilla_indep_qiskit_5,5,1771,1766,5,1502,3,1.2,2,1990.0,1490.0,0.7487437185929648,600.0023353099823,0.23093223571777344,NODE-LEVEL-TIMED,16,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[3, 1, 1]"
qwalk-noancilla_indep_qiskit_5,5,1771,1766,5,1502,3,1.3,3,1950.0,1870.0,0.958974358974359,600.0022740364075,0.22817182540893555,NODE-LEVEL-TIMED,6,False,"[3, 3, 3]","[3, 3, 2]","[3, 1, 1]","[3, 1, 1]"
qwalk-v-chain_indep_qiskit_3,3,109,106,3,88,3,1.0,1,120.0,120.0,1.0,0.001323699951171875,0.0013709068298339844,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
qwalk-v-chain_indep_qiskit_3,3,109,106,3,88,3,1.1,2,110.0,130.0,1.1818181818181819,600.0001649856567,0.0015523433685302734,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 1]","[2, 0, 1]","[2, 1, 0]"
qwalk-v-chain_indep_qiskit_3,3,109,106,3,88,3,1.2,2,110.0,130.0,1.1818181818181819,600.0001828670502,0.0016551017761230469,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 1]","[2, 0, 1]","[2, 1, 0]"
qwalk-v-chain_indep_qiskit_3,3,109,106,3,88,3,1.3,2,110.0,130.0,1.1818181818181819,600.0001690387726,0.00156402587890625,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 1]","[2, 0, 1]","[2, 1, 0]"
qwalk-v-chain_indep_qiskit_5,5,281,276,5,222,3,1.0,2,240.0,310.0,1.2916666666666667,600.0003378391266,0.006800174713134766,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[2, 2, 1]"
qwalk-v-chain_indep_qiskit_5,5,281,276,5,222,3,1.1,2,240.0,310.0,1.2916666666666667,600.0003666877747,0.007690906524658203,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[2, 2, 1]"
qwalk-v-chain_indep_qiskit_5,5,281,276,5,222,3,1.2,2,240.0,310.0,1.2916666666666667,600.0003399848938,0.006924152374267578,NODE-LEVEL-TIMED,8,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 1]","[2, 2, 1]"
qwalk-v-chain_indep_qiskit_5,5,281,276,5,222,3,1.3,3,290.0,250.0,0.8620689655172413,600.0003850460052,0.007245063781738281,NODE-LEVEL-TIMED,9,False,"[3, 3, 3]","[3, 3, 1]","[3, 2, 0]","[3, 2, 0]"
random_indep_qiskit_3,3,60,57,3,49,3,1.0,1,70.0,70.0,1.0,0.0007760524749755859,0.0005321502685546875,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
random_indep_qiskit_3,3,60,57,3,49,3,1.1,2,30.0,60.0,2.0,76.19551396369934,0.0006389617919921875,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 1]","[0, 1, 2]","[2, 1, 0]"
random_indep_qiskit_3,3,60,57,3,49,3,1.2,2,30.0,60.0,2.0,76.25480914115906,0.0006470680236816406,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 1]","[0, 1, 2]","[2, 1, 0]"
random_indep_qiskit_3,3,60,57,3,49,3,1.3,2,30.0,60.0,2.0,76.35980224609375,0.0006499290466308594,NODE-LEVEL-TIMED,20,False,"[2, 2, 2]","[2, 2, 1]","[0, 1, 2]","[2, 1, 0]"
random_indep_qiskit_4,4,142,138,4,120,3,1.0,2,150.0,130.0,0.8666666666666667,600.0002222061157,0.0021047592163085938,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
random_indep_qiskit_4,4,142,138,4,120,3,1.1,2,150.0,130.0,0.8666666666666667,600.0002009868622,0.002176046371459961,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
random_indep_qiskit_4,4,142,138,4,120,3,1.2,2,150.0,130.0,0.8666666666666667,600.0002129077911,0.0020949840545654297,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
random_indep_qiskit_4,4,142,138,4,120,3,1.3,2,150.0,130.0,0.8666666666666667,600.0002009868622,0.0020818710327148438,NODE-LEVEL-TIMED,12,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
random_indep_qiskit_5,5,187,182,5,157,3,1.0,2,160.0,200.0,1.25,600.0002360343933,0.0031359195709228516,NODE-LEVEL-TIMED,32,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[2, 2, 1]"
random_indep_qiskit_5,5,187,182,5,157,3,1.1,2,160.0,200.0,1.25,600.0002360343933,0.0031440258026123047,NODE-LEVEL-TIMED,32,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[2, 2, 1]"
random_indep_qiskit_5,5,187,182,5,157,3,1.2,2,160.0,200.0,1.25,600.0002191066742,0.0032379627227783203,NODE-LEVEL-TIMED,32,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[2, 2, 1]"
random_indep_qiskit_5,5,187,182,5,157,3,1.3,3,220.0,160.0,0.7272727272727273,600.0002789497375,0.0030117034912109375,NODE-LEVEL-TIMED,6,False,"[3, 3, 3]","[3, 3, 1]","[3, 1, 1]","[3, 2, 0]"
realamprandom_indep_qiskit_3,3,72,69,3,60,3,1.0,1,90.0,90.0,1.0,0.0009248256683349609,0.0007159709930419922,NODE-LEVEL-TIMED,3,False,"[1, 1, 1]","[1, 1, 1]","[1, 1, 1]","[1, 1, 1]"
realamprandom_indep_qiskit_3,3,72,69,3,60,3,1.1,2,60.0,80.0,1.3333333333333333,600.0001232624054,0.0008051395416259766,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
realamprandom_indep_qiskit_3,3,72,69,3,60,3,1.2,2,60.0,80.0,1.3333333333333333,600.0001358985901,0.0008118152618408203,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
realamprandom_indep_qiskit_3,3,72,69,3,60,3,1.3,2,60.0,80.0,1.3333333333333333,600.0001349449158,0.0008320808410644531,NODE-LEVEL-TIMED,18,False,"[2, 2, 2]","[2, 2, 2]","[1, 2, 0]","[2, 1, 0]"
realamprandom_indep_qiskit_4,4,132,128,4,110,3,1.0,2,160.0,160.0,1.0,600.0002000331879,0.0018510818481445312,NODE-LEVEL-TIMED,6,False,"[2, 2, 2]","[2, 2, 2]","[2, 1, 1]","[2, 1, 1]"
