circuit,num_qubits,num_nodes,num_quantum_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,optimal_qubit_counts,heuristic_qubit_counts
ae_indep_qiskit_2,2,21,19,17,3,1.2,1,3,4.0,1.3333333333333333,0.0002779960632324219,0.0001430511474609375,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qft_indep_qiskit_2,2,18,16,14,3,1.0,1,3,6.0,2.0,0.0002601146697998047,0.00011801719665527344,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qft_indep_qiskit_2,2,18,16,14,3,1.1,1,3,6.0,2.0,0.0002429485321044922,0.00011706352233886719,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
qft_indep_qiskit_2,2,18,16,14,3,1.2,1,3,6.0,2.0,0.00036597251892089844,0.0001442432403564453,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
graphstate_indep_qiskit_9,9,81,72,63,3,1.0,3,10,12.0,1.2,0.06797981262207031,0.0010318756103515625,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
graphstate_indep_qiskit_9,9,81,72,63,3,1.1,4,7,15.0,2.142857142857143,0.3267378807067871,0.0008509159088134766,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
graphstate_indep_qiskit_9,9,81,72,63,3,1.2,4,7,15.0,2.142857142857143,0.3150327205657959,0.0008571147918701172,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
ae_indep_qiskit_12,12,531,519,442,3,1.0,4,64,78.0,1.21875,7.224467992782593,0.03875279426574707,QUBIT-LEVEL,"[4, 4, 4]","[4, 4, 4]"
ae_indep_qiskit_12,12,531,519,442,3,1.1,5,59,83.0,1.4067796610169492,47.255971908569336,0.03190183639526367,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
ae_indep_qiskit_12,12,531,519,442,3,1.2,5,59,83.0,1.4067796610169492,48.012794733047485,0.04915475845336914,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
graphstate_indep_qiskit_8,8,72,64,56,3,1.0,3,7,7.0,1.0,0.047052621841430664,0.0008130073547363281,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
graphstate_indep_qiskit_8,8,72,64,56,3,1.1,3,7,7.0,1.0,0.047283172607421875,0.0008287429809570312,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
graphstate_indep_qiskit_8,8,72,64,56,3,1.2,4,6,14.0,2.3333333333333335,0.11840486526489258,0.000644683837890625,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
qft_indep_qiskit_3,3,33,30,26,3,1.0,1,6,6.0,1.0,0.0003991127014160156,0.00025200843811035156,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
qft_indep_qiskit_3,3,33,30,26,3,1.1,2,3,11.0,3.6666666666666665,0.00051116943359375,0.00022912025451660156,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
qft_indep_qiskit_3,3,33,30,26,3,1.2,2,3,11.0,3.6666666666666665,0.0005199909210205078,0.0002269744873046875,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
su2random_indep_qiskit_10,10,870,860,725,3,1.0,4,102,106.0,1.0392156862745099,6.778465032577515,0.06841707229614258,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
su2random_indep_qiskit_10,10,870,860,725,3,1.1,4,102,106.0,1.0392156862745099,6.804433107376099,0.07068014144897461,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
su2random_indep_qiskit_10,10,870,860,725,3,1.2,4,102,106.0,1.0392156862745099,6.794183969497681,0.07020688056945801,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
ae_indep_qiskit_3,3,45,42,37,3,1.0,1,7,8.0,1.1428571428571428,0.0004980564117431641,0.0004570484161376953,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
ae_indep_qiskit_3,3,45,42,37,3,1.1,2,4,17.0,4.25,0.0006959438323974609,0.00037598609924316406,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
ae_indep_qiskit_3,3,45,42,37,3,1.2,2,4,17.0,4.25,0.0006468296051025391,0.0003058910369873047,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
realamprandom_indep_qiskit_8,8,552,544,460,3,1.0,3,68,56.0,0.8235294117647058,0.3418922424316406,0.036678314208984375,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
realamprandom_indep_qiskit_8,8,552,544,460,3,1.1,3,68,56.0,0.8235294117647058,0.33716797828674316,0.03630375862121582,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
realamprandom_indep_qiskit_8,8,552,544,460,3,1.2,4,52,75.0,1.4423076923076923,0.9711999893188477,0.02836918830871582,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
su2random_indep_qiskit_6,6,306,300,255,3,1.0,2,40,23.0,0.575,0.011368989944458008,0.015936851501464844,QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]"
su2random_indep_qiskit_6,6,306,300,255,3,1.1,3,30,56.0,1.8666666666666667,0.05699610710144043,0.01221609115600586,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
su2random_indep_qiskit_6,6,306,300,255,3,1.2,3,30,56.0,1.8666666666666667,0.07061910629272461,0.01178288459777832,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
ghz_indep_qiskit_8,8,59,51,44,3,1.0,3,7,7.0,1.0,0.039826154708862305,0.0005631446838378906,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
ghz_indep_qiskit_8,8,59,51,44,3,1.1,3,7,7.0,1.0,0.03933906555175781,0.0005199909210205078,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
ghz_indep_qiskit_8,8,59,51,44,3,1.2,4,5,13.0,2.6,0.09768891334533691,0.0004189014434814453,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
twolocalrandom_indep_qiskit_9,9,702,693,585,3,1.0,3,87,57.0,0.6551724137931034,0.46062207221984863,0.0632791519165039,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
twolocalrandom_indep_qiskit_9,9,702,693,585,3,1.1,4,77,99.0,1.2857142857142858,2.8691329956054688,0.05127406120300293,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
twolocalrandom_indep_qiskit_9,9,702,693,585,3,1.2,4,77,99.0,1.2857142857142858,2.8719098567962646,0.04983091354370117,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
graphstate_indep_qiskit_10,10,90,80,70,3,1.0,4,8,16.0,2.0,0.7216198444366455,0.0011441707611083984,QUBIT-LEVEL,"[4, 3, 3]","[4, 4, 4]"
graphstate_indep_qiskit_10,10,90,80,70,3,1.1,4,8,16.0,2.0,0.717667818069458,0.001051187515258789,QUBIT-LEVEL,"[4, 3, 3]","[4, 4, 4]"
graphstate_indep_qiskit_10,10,90,80,70,3,1.2,4,8,16.0,2.0,0.7178659439086914,0.0011119842529296875,QUBIT-LEVEL,"[4, 3, 3]","[4, 4, 4]"
qaoa_indep_qiskit_8,8,136,128,112,3,1.0,3,11,13.0,1.1818181818181819,0.08899593353271484,0.002095937728881836,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
qaoa_indep_qiskit_8,8,136,128,112,3,1.1,3,11,13.0,1.1818181818181819,0.08864521980285645,0.002126932144165039,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
qaoa_indep_qiskit_8,8,136,128,112,3,1.2,4,8,21.0,2.625,0.23509883880615234,0.0017409324645996094,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
grover-v-chain_indep_qiskit_5,5,642,637,532,3,1.0,2,69,118.0,1.710144927536232,0.022691011428833008,0.07067179679870605,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
grover-v-chain_indep_qiskit_5,5,642,637,532,3,1.1,2,69,118.0,1.710144927536232,0.022487163543701172,0.06720685958862305,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
grover-v-chain_indep_qiskit_5,5,642,637,532,3,1.2,2,69,118.0,1.710144927536232,0.024511098861694336,0.06629419326782227,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
pricingcall_indep_qiskit_11,11,654,643,538,3,1.0,4,39,106.0,2.717948717948718,8.34141492843628,0.0605928897857666,QUBIT-LEVEL,"[4, 4, 3]","[4, 4, 4]"
pricingcall_indep_qiskit_11,11,654,643,538,3,1.1,5,34,115.0,3.3823529411764706,26.614159107208252,0.04063916206359863,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
pricingcall_indep_qiskit_11,11,654,643,538,3,1.2,5,34,115.0,3.3823529411764706,26.73828101158142,0.04158210754394531,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
qpeexact_indep_qiskit_6,6,118,113,96,3,1.0,2,14,14.0,1.0,0.004921674728393555,0.0023081302642822266,QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]"
qpeexact_indep_qiskit_6,6,118,113,96,3,1.1,3,10,24.0,2.4,0.022504806518554688,0.001603841781616211,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
qpeexact_indep_qiskit_6,6,118,113,96,3,1.2,3,10,24.0,2.4,0.022078275680541992,0.0015931129455566406,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
random_indep_qiskit_2,2,45,43,38,3,1.0,1,6,8.0,1.3333333333333333,0.0004398822784423828,0.00043392181396484375,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
random_indep_qiskit_2,2,45,43,38,3,1.1,1,6,8.0,1.3333333333333333,0.00041484832763671875,0.00040221214294433594,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
random_indep_qiskit_2,2,45,43,38,3,1.2,1,6,8.0,1.3333333333333333,0.0004868507385253906,0.0004107952117919922,QUBIT-LEVEL,"[1, 1, 0]","[1, 1, 1]"
portfoliovqe_indep_qiskit_5,5,210,205,175,3,1.0,2,27,27.0,1.0,0.0071980953216552734,0.006646156311035156,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
portfoliovqe_indep_qiskit_5,5,210,205,175,3,1.1,2,27,27.0,1.0,0.007539987564086914,0.006556034088134766,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
portfoliovqe_indep_qiskit_5,5,210,205,175,3,1.2,2,27,27.0,1.0,0.007710933685302734,0.006510734558105469,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
qnn_indep_qiskit_5,5,314,309,265,3,1.0,2,37,41.0,1.1081081081081081,0.011170148849487305,0.014824867248535156,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
qnn_indep_qiskit_5,5,314,309,265,3,1.1,2,37,41.0,1.1081081081081081,0.011140108108520508,0.014136075973510742,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
qnn_indep_qiskit_5,5,314,309,265,3,1.2,2,37,41.0,1.1081081081081081,0.011152982711791992,0.014312267303466797,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
dj_indep_qiskit_10,10,92,83,73,3,1.0,4,11,14.0,1.2727272727272727,0.7270910739898682,0.0009620189666748047,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
dj_indep_qiskit_10,10,92,83,73,3,1.1,4,11,14.0,1.2727272727272727,0.7221739292144775,0.0009458065032958984,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
dj_indep_qiskit_10,10,92,83,73,3,1.2,4,11,14.0,1.2727272727272727,0.7166459560394287,0.0009462833404541016,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
dj_indep_qiskit_11,11,102,92,81,3,1.0,4,13,19.0,1.4615384615384615,1.3797929286956787,0.0010609626770019531,QUBIT-LEVEL,"[4, 4, 3]","[4, 4, 4]"
dj_indep_qiskit_11,11,102,92,81,3,1.1,5,11,20.0,1.8181818181818181,3.974940776824951,0.0009610652923583984,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
dj_indep_qiskit_11,11,102,92,81,3,1.2,5,11,20.0,1.8181818181818181,4.01988410949707,0.0009708404541015625,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
qnn_indep_qiskit_4,4,198,194,167,3,1.0,2,19,38.0,2.0,0.004191160202026367,0.005010843276977539,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qnn_indep_qiskit_4,4,198,194,167,3,1.1,2,19,38.0,2.0,0.004308223724365234,0.0048372745513916016,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qnn_indep_qiskit_4,4,198,194,167,3,1.2,2,19,38.0,2.0,0.004065990447998047,0.0046536922454833984,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
portfoliovqe_indep_qiskit_4,4,132,128,110,3,1.0,2,14,24.0,1.7142857142857142,0.002856731414794922,0.0023500919342041016,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
portfoliovqe_indep_qiskit_4,4,132,128,110,3,1.1,2,14,24.0,1.7142857142857142,0.0028710365295410156,0.0022940635681152344,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
portfoliovqe_indep_qiskit_4,4,132,128,110,3,1.2,2,14,24.0,1.7142857142857142,0.003030061721801758,0.002187967300415039,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
random_indep_qiskit_3,3,60,57,49,3,1.0,1,9,9.0,1.0,0.0004532337188720703,0.0005960464477539062,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
random_indep_qiskit_3,3,60,57,49,3,1.1,2,5,17.0,3.4,0.0007531642913818359,0.0005249977111816406,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
random_indep_qiskit_3,3,60,57,49,3,1.2,2,5,17.0,3.4,0.0007441043853759766,0.0005230903625488281,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
qpeexact_indep_qiskit_7,7,158,152,129,3,1.0,3,17,20.0,1.1764705882352942,0.05990719795227051,0.0029659271240234375,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qpeexact_indep_qiskit_7,7,158,152,129,3,1.1,3,17,20.0,1.1764705882352942,0.058943986892700195,0.0029671192169189453,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qpeexact_indep_qiskit_7,7,158,152,129,3,1.2,3,17,20.0,1.1764705882352942,0.05972409248352051,0.002930879592895508,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
grover-v-chain_indep_qiskit_4,4,198,194,164,3,1.0,2,18,34.0,1.8888888888888888,0.00432586669921875,0.004535675048828125,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
grover-v-chain_indep_qiskit_4,4,198,194,164,3,1.1,2,18,34.0,1.8888888888888888,0.0041332244873046875,0.004527091979980469,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
grover-v-chain_indep_qiskit_4,4,198,194,164,3,1.2,2,18,34.0,1.8888888888888888,0.00409388542175293,0.004689216613769531,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qaoa_indep_qiskit_9,9,153,144,126,3,1.0,3,12,11.0,0.9166666666666666,0.11327433586120605,0.0025930404663085938,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
qaoa_indep_qiskit_9,9,153,144,126,3,1.1,4,11,15.0,1.3636363636363635,0.6233310699462891,0.002124786376953125,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
qaoa_indep_qiskit_9,9,153,144,126,3,1.2,4,11,15.0,1.3636363636363635,0.6043069362640381,0.0020842552185058594,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
pricingcall_indep_qiskit_9,9,464,455,379,3,1.0,3,31,51.0,1.6451612903225807,0.2957949638366699,0.029101133346557617,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
pricingcall_indep_qiskit_9,9,464,455,379,3,1.1,4,25,71.0,2.84,1.8322780132293701,0.019948959350585938,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
pricingcall_indep_qiskit_9,9,464,455,379,3,1.2,4,25,71.0,2.84,1.8307511806488037,0.020192623138427734,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
graphstate_indep_qiskit_11,11,99,88,77,3,1.0,4,10,10.0,1.0,1.3344168663024902,0.000985860824584961,QUBIT-LEVEL,"[4, 4, 3]","[4, 4, 4]"
graphstate_indep_qiskit_11,11,99,88,77,3,1.1,5,9,11.0,1.2222222222222223,3.807194709777832,0.0007779598236083984,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
graphstate_indep_qiskit_11,11,99,88,77,3,1.2,5,9,11.0,1.2222222222222223,3.802428960800171,0.0008199214935302734,QUBIT-LEVEL,"[5, 5, 1]","[5, 5, 5]"
twolocalrandom_indep_qiskit_8,8,552,544,460,3,1.0,3,68,56.0,0.8235294117647058,0.34932684898376465,0.0405421257019043,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
twolocalrandom_indep_qiskit_8,8,552,544,460,3,1.1,3,68,56.0,0.8235294117647058,0.3377411365509033,0.036138057708740234,QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]"
twolocalrandom_indep_qiskit_8,8,552,544,460,3,1.2,4,52,75.0,1.4423076923076923,0.9675579071044922,0.040780067443847656,QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]"
qpeexact_indep_qiskit_5,5,90,86,73,3,1.0,2,10,11.0,1.1,0.003376007080078125,0.0013370513916015625,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
qpeexact_indep_qiskit_5,5,90,86,73,3,1.1,2,10,11.0,1.1,0.003303050994873047,0.0012500286102294922,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
qpeexact_indep_qiskit_5,5,90,86,73,3,1.2,2,10,11.0,1.1,0.003297090530395508,0.0012693405151367188,QUBIT-LEVEL,"[2, 2, 1]","[2, 2, 2]"
twolocalrandom_indep_qiskit_10,10,870,860,725,3,1.0,4,102,106.0,1.0392156862745099,6.784185886383057,0.06817793846130371,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
twolocalrandom_indep_qiskit_10,10,870,860,725,3,1.1,4,102,106.0,1.0392156862745099,6.859835863113403,0.06858301162719727,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
twolocalrandom_indep_qiskit_10,10,870,860,725,3,1.2,4,102,106.0,1.0392156862745099,6.880587100982666,0.06800222396850586,QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]"
portfoliovqe_indep_qiskit_6,6,306,300,255,3,1.0,2,40,23.0,0.575,0.010950803756713867,0.014454841613769531,QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]"
portfoliovqe_indep_qiskit_6,6,306,300,255,3,1.1,3,30,56.0,1.8666666666666667,0.054929256439208984,0.012042999267578125,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
portfoliovqe_indep_qiskit_6,6,306,300,255,3,1.2,3,30,56.0,1.8666666666666667,0.05501604080200195,0.011816978454589844,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
qnn_indep_qiskit_6,6,456,450,385,3,1.0,2,54,37.0,0.6851851851851852,0.016186952590942383,0.03003096580505371,QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]"
qnn_indep_qiskit_6,6,456,450,385,3,1.1,3,40,87.0,2.175,0.08366107940673828,0.024269819259643555,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
qnn_indep_qiskit_6,6,456,450,385,3,1.2,3,40,87.0,2.175,0.08521080017089844,0.024682998657226562,QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]"
dj_indep_qiskit_12,12,112,101,89,3,1.0,4,15,22.0,1.4666666666666666,1.976896047592163,0.0013401508331298828,QUBIT-LEVEL,"[4, 4, 4]","[4, 4, 4]"
dj_indep_qiskit_12,12,112,101,89,3,1.1,5,13,22.0,1.6923076923076923,9.966256856918335,0.0010943412780761719,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
dj_indep_qiskit_12,12,112,101,89,3,1.2,5,13,22.0,1.6923076923076923,9.968305110931396,0.0011129379272460938,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
groundstate_medium_indep_qiskit_12,12,852,840,708,3,1.0,4,104,56.0,0.5384615384615384,11.07685399055481,0.10064291954040527,QUBIT-LEVEL,"[4, 4, 4]","[4, 4, 4]"
groundstate_medium_indep_qiskit_12,12,852,840,708,3,1.1,5,97,82.0,0.845360824742268,78.09117698669434,0.0883479118347168,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
groundstate_medium_indep_qiskit_12,12,852,840,708,3,1.2,5,97,82.0,0.845360824742268,76.24168086051941,0.08817696571350098,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
qnn_indep_qiskit_7,7,624,617,527,3,1.0,3,66,86.0,1.303030303030303,0.2468709945678711,0.043291330337524414,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qnn_indep_qiskit_7,7,624,617,527,3,1.1,3,66,86.0,1.303030303030303,0.24491596221923828,0.043160200119018555,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qnn_indep_qiskit_7,7,624,617,527,3,1.2,3,66,86.0,1.303030303030303,0.2421860694885254,0.04343008995056152,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
portfoliovqe_indep_qiskit_7,7,420,413,350,3,1.0,3,49,55.0,1.1224489795918366,0.16539692878723145,0.019437074661254883,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
portfoliovqe_indep_qiskit_7,7,420,413,350,3,1.1,3,49,55.0,1.1224489795918366,0.17694830894470215,0.018847942352294922,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
portfoliovqe_indep_qiskit_7,7,420,413,350,3,1.2,3,49,55.0,1.1224489795918366,0.1592252254486084,0.02032184600830078,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qpeexact_indep_qiskit_4,4,44,41,35,3,1.0,2,4,10.0,2.5,0.0011749267578125,0.00033593177795410156,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qpeexact_indep_qiskit_4,4,44,41,35,3,1.1,2,4,10.0,2.5,0.001069784164428711,0.00030803680419921875,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
qpeexact_indep_qiskit_4,4,44,41,35,3,1.2,2,4,10.0,2.5,0.001065969467163086,0.00030231475830078125,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
routing_indep_qiskit_12,12,270,258,225,3,1.0,4,14,24.0,1.7142857142857142,4.005721807479858,0.01266789436340332,QUBIT-LEVEL,"[4, 4, 4]","[4, 4, 4]"
routing_indep_qiskit_12,12,270,258,225,3,1.1,5,13,34.0,2.6153846153846154,24.085483074188232,0.005543947219848633,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
routing_indep_qiskit_12,12,270,258,225,3,1.2,5,13,34.0,2.6153846153846154,23.641700744628906,0.005589008331298828,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
graphstate_indep_qiskit_12,12,108,96,84,3,1.0,4,11,9.0,0.8181818181818182,1.8931450843811035,0.0013577938079833984,QUBIT-LEVEL,"[4, 4, 4]","[4, 4, 4]"
graphstate_indep_qiskit_12,12,108,96,84,3,1.1,5,10,13.0,1.3,9.523662090301514,0.0009131431579589844,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
graphstate_indep_qiskit_12,12,108,96,84,3,1.2,5,10,13.0,1.3,9.543183088302612,0.0008919239044189453,QUBIT-LEVEL,"[5, 5, 2]","[5, 5, 5]"
portfolioqaoa_indep_qiskit_3,3,72,69,60,3,1.0,1,11,11.0,1.0,0.0005218982696533203,0.0008337497711181641,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
portfolioqaoa_indep_qiskit_3,3,72,69,60,3,1.1,2,7,22.0,3.142857142857143,0.00086212158203125,0.0006668567657470703,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_3,3,72,69,60,3,1.2,2,7,22.0,3.142857142857143,0.0010647773742675781,0.0007231235504150391,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
portfolioqaoa_indep_qiskit_7,7,420,413,350,3,1.0,3,49,55.0,1.1224489795918366,0.15680837631225586,0.018826007843017578,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
portfolioqaoa_indep_qiskit_7,7,420,413,350,3,1.1,3,49,55.0,1.1224489795918366,0.15588688850402832,0.01906299591064453,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
portfolioqaoa_indep_qiskit_7,7,420,413,350,3,1.2,3,49,55.0,1.1224489795918366,0.15746307373046875,0.019184112548828125,QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]"
qwalk-v-chain_indep_qiskit_9,9,949,940,742,3,1.0,3,84,146.0,1.7380952380952381,0.5670809745788574,0.1327519416809082,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
qwalk-v-chain_indep_qiskit_9,9,949,940,742,3,1.1,4,71,139.0,1.9577464788732395,3.652567148208618,0.10971689224243164,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
qwalk-v-chain_indep_qiskit_9,9,949,940,742,3,1.2,4,71,139.0,1.9577464788732395,3.652158260345459,0.11284089088439941,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
grover-v-chain_indep_qiskit_3,3,49,46,40,3,1.0,1,8,9.0,1.125,0.0005571842193603516,0.0005581378936767578,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
grover-v-chain_indep_qiskit_3,3,49,46,40,3,1.1,2,4,13.0,3.25,0.0007431507110595703,0.00045299530029296875,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
grover-v-chain_indep_qiskit_3,3,49,46,40,3,1.2,2,4,13.0,3.25,0.0007481575012207031,0.0004258155822753906,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
tsp_indep_qiskit_9,9,312,303,263,3,1.0,3,16,41.0,2.5625,0.20744705200195312,0.01210331916809082,QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]"
tsp_indep_qiskit_9,9,312,303,263,3,1.1,4,15,53.0,3.533333333333333,1.2426328659057617,0.009195089340209961,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
tsp_indep_qiskit_9,9,312,303,263,3,1.2,4,15,53.0,3.533333333333333,1.2351508140563965,0.009951114654541016,QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]"
portfoliovqe_indep_qiskit_3,3,72,69,60,3,1.0,1,11,11.0,1.0,0.0006961822509765625,0.0010628700256347656,QUBIT-LEVEL,"[1, 1, 1]","[1, 1, 1]"
portfoliovqe_indep_qiskit_3,3,72,69,60,3,1.1,2,7,22.0,3.142857142857143,0.0011248588562011719,0.0006659030914306641,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
portfoliovqe_indep_qiskit_3,3,72,69,60,3,1.2,2,7,22.0,3.142857142857143,0.0008969306945800781,0.0009610652923583984,QUBIT-LEVEL,"[2, 1, 0]","[2, 2, 2]"
random_indep_qiskit_4,4,142,138,120,3,1.0,2,11,23.0,2.090909090909091,0.0030329227447509766,0.002463817596435547,QUBIT-LEVEL,"[2, 2, 0]","[2, 2, 2]"
