circuit,num_qubits,num_nodes,num_quantum_nodes,num_classical_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,optimal_qubit_counts,heuristic_qubit_counts,optimal_classical_counts,heuristic_classical_counts
ae_indep_qiskit_10,10,381,371,10,317,3,1.1,4,44.0,450.0,10.227272727272728,2.297168254852295,0.0146510601043701,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[4, 2, 4]"
ae_indep_qiskit_10,10,381,371,10,317,3,1.2,4,44.0,450.0,10.227272727272728,2.2894771099090576,0.0145871639251708,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[4, 2, 4]"
ae_indep_qiskit_10,10,381,371,10,317,3,1.3,5,35.0,690.0,19.714285714285715,4.600908994674683,0.0124421119689941,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 5]","[10, 0, 0]","[4, 2, 4]"
routing_indep_qiskit_6,6,126,120,6,105,3,1.0,2,10.0,184.0,18.4,0.0040309429168701,0.0026516914367675,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[5, 0, 1]"
routing_indep_qiskit_6,6,126,120,6,105,3,1.1,3,6.0,225.0,37.5,0.0170600414276123,0.0017368793487548,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[5, 0, 1]"
routing_indep_qiskit_6,6,126,120,6,105,3,1.2,3,6.0,225.0,37.5,0.0172319412231445,0.0017328262329101,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[5, 0, 1]"
routing_indep_qiskit_6,6,126,120,6,105,3,1.3,3,6.0,225.0,37.5,0.0171718597412109,0.0016770362854003,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[5, 0, 1]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.0,4,102.0,1006.0,9.862745098039216,5.142212867736816,0.0667006969451904,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.1,4,102.0,1006.0,9.862745098039216,5.198183059692383,0.0667710304260253,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.2,4,102.0,1006.0,9.862745098039216,5.162922859191895,0.0665760040283203,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.3,5,80.0,1225.0,15.3125,10.557483196258543,0.0650379657745361,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 5]","[10, 0, 0]","[9, 1, 0]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.0,3,31.0,295.0,9.516129032258064,0.1199679374694824,0.0098512172698974,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[4, 3, 1]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.1,3,31.0,295.0,9.516129032258064,0.1211218833923339,0.0096292495727539,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[4, 3, 1]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.2,4,22.0,484.0,22.0,0.3267741203308105,0.0073258876800537,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[3, 3, 2]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.3,4,22.0,484.0,22.0,0.3285508155822754,0.007397174835205,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[3, 3, 2]"
qnn_indep_qiskit_10,10,1284,1274,10,1085,3,1.0,4,136.0,1490.0,10.955882352941176,7.847983121871948,0.1542820930480957,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[5, 1, 4]"
qnn_indep_qiskit_10,10,1284,1274,10,1085,3,1.1,4,136.0,1490.0,10.955882352941176,7.793153047561645,0.1548240184783935,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[5, 1, 4]"
qnn_indep_qiskit_10,10,1284,1274,10,1085,3,1.2,4,136.0,1490.0,10.955882352941176,7.8559410572052,0.1536371707916259,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[5, 1, 4]"
qnn_indep_qiskit_10,10,1284,1274,10,1085,3,1.3,5,106.0,1769.0,16.68867924528302,15.807651281356812,0.1478288173675537,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 5]","[10, 0, 0]","[4, 2, 4]"
ghz_indep_qiskit_9,9,67,58,9,50,3,1.0,3,8.0,52.0,6.5,0.0551040172576904,0.000662088394165,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[5, 2, 2]"
ghz_indep_qiskit_9,9,67,58,9,50,3,1.1,4,7.0,85.0,12.142857142857142,0.2000460624694824,0.0004889965057373,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[4, 2, 3]"
ghz_indep_qiskit_9,9,67,58,9,50,3,1.2,4,7.0,85.0,12.142857142857142,0.1990070343017578,0.000474214553833,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[4, 2, 3]"
ghz_indep_qiskit_9,9,67,58,9,50,3,1.3,4,7.0,85.0,12.142857142857142,0.1996140480041504,0.0004920959472656,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[4, 2, 3]"
su2random_indep_qiskit_7,7,420,413,7,350,3,1.0,3,49.0,514.0,10.489795918367347,0.1183359622955322,0.0181708335876464,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
su2random_indep_qiskit_7,7,420,413,7,350,3,1.1,3,49.0,514.0,10.489795918367347,0.1179461479187011,0.0182061195373535,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
su2random_indep_qiskit_7,7,420,413,7,350,3,1.2,3,49.0,514.0,10.489795918367347,0.1187629699707031,0.0180170536041259,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[6, 1, 0]"
su2random_indep_qiskit_7,7,420,413,7,350,3,1.3,4,39.0,733.0,18.7948717948718,0.2096741199493408,0.0165870189666748,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[1, 0, 6]"
realamprandom_indep_qiskit_9,9,702,693,9,585,3,1.0,3,87.0,534.0,6.137931034482759,0.3425540924072265,0.0590620040893554,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[6, 1, 2]"
realamprandom_indep_qiskit_9,9,702,693,9,585,3,1.1,4,77.0,945.0,12.272727272727272,2.0803840160369877,0.0467529296875,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 0, 8]"
realamprandom_indep_qiskit_9,9,702,693,9,585,3,1.2,4,77.0,945.0,12.272727272727272,2.1261377334594727,0.0468847751617431,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 0, 8]"
realamprandom_indep_qiskit_9,9,702,693,9,585,3,1.3,4,77.0,945.0,12.272727272727272,2.153146982192993,0.0468049049377441,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 0, 8]"
grover-noancilla_indep_qiskit_7,7,6789,6782,7,5666,3,1.0,3,634.0,13785.0,21.74290220820189,2.1065893173217773,7.293498992919922,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[1, 2, 4]"
grover-noancilla_indep_qiskit_7,7,6789,6782,7,5666,3,1.1,3,634.0,13785.0,21.74290220820189,2.096885919570923,7.288168907165527,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[1, 2, 4]"
grover-noancilla_indep_qiskit_7,7,6789,6782,7,5666,3,1.2,3,634.0,13785.0,21.74290220820189,2.0934829711914062,7.289242029190063,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[7, 0, 0]","[1, 2, 4]"
grover-noancilla_indep_qiskit_7,7,6789,6782,7,5666,3,1.3,4,441.0,13946.0,31.62358276643991,3.713660955429077,5.8009679317474365,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[7, 0, 0]","[4, 1, 2]"
graphstate_indep_qiskit_9,9,81,72,9,63,3,1.0,3,10.0,75.0,7.5,0.061417818069458,0.001051902770996,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[3, 3, 3]"
graphstate_indep_qiskit_9,9,81,72,9,63,3,1.1,4,7.0,105.0,15.0,0.2394280433654785,0.0008282661437988,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[3, 2, 4]"
graphstate_indep_qiskit_9,9,81,72,9,63,3,1.2,4,7.0,105.0,15.0,0.2411947250366211,0.0008101463317871,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[3, 2, 4]"
graphstate_indep_qiskit_9,9,81,72,9,63,3,1.3,4,7.0,105.0,15.0,0.2405951023101806,0.0008022785186767,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[3, 2, 4]"
graphstate_indep_qiskit_8,8,72,64,8,56,3,1.0,3,7.0,43.0,6.142857142857143,0.037614107131958,0.0007507801055908,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[2, 3, 3]"
graphstate_indep_qiskit_8,8,72,64,8,56,3,1.1,3,7.0,43.0,6.142857142857143,0.0378260612487793,0.0007398128509521,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[2, 3, 3]"
graphstate_indep_qiskit_8,8,72,64,8,56,3,1.2,4,6.0,104.0,17.333333333333332,0.0909607410430908,0.0006170272827148,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[3, 2, 3]"
graphstate_indep_qiskit_8,8,72,64,8,56,3,1.3,4,6.0,104.0,17.333333333333332,0.0912051200866699,0.0006158351898193,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[3, 2, 3]"
grover-noancilla_indep_qiskit_6,6,2222,2216,6,1864,3,1.0,2,244.0,4414.0,18.09016393442623,0.0583317279815673,0.8078217506408691,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[3, 0, 3]"
grover-noancilla_indep_qiskit_6,6,2222,2216,6,1864,3,1.1,3,179.0,4765.0,26.620111731843576,0.3158478736877441,0.6397440433502197,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[2, 1, 3]"
grover-noancilla_indep_qiskit_6,6,2222,2216,6,1864,3,1.2,3,179.0,4765.0,26.620111731843576,0.3194730281829834,0.6366820335388184,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[2, 1, 3]"
grover-noancilla_indep_qiskit_6,6,2222,2216,6,1864,3,1.3,3,179.0,4765.0,26.620111731843576,0.316770076751709,0.6373400688171387,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[2, 1, 3]"
su2random_indep_qiskit_10,10,870,860,10,725,3,1.0,4,102.0,1006.0,9.862745098039216,5.196128845214844,0.0661911964416503,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
su2random_indep_qiskit_10,10,870,860,10,725,3,1.1,4,102.0,1006.0,9.862745098039216,5.297634124755859,0.066174030303955,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
su2random_indep_qiskit_10,10,870,860,10,725,3,1.2,4,102.0,1006.0,9.862745098039216,5.164920091629028,0.0663380622863769,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
su2random_indep_qiskit_10,10,870,860,10,725,3,1.3,5,80.0,1225.0,15.3125,10.567691087722778,0.0639262199401855,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 5]","[10, 0, 0]","[9, 1, 0]"
realamprandom_indep_qiskit_8,8,552,544,8,460,3,1.0,3,68.0,533.0,7.838235294117647,0.2510972023010254,0.0343451499938964,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[6, 1, 1]"
realamprandom_indep_qiskit_8,8,552,544,8,460,3,1.1,3,68.0,533.0,7.838235294117647,0.250680923461914,0.038909912109375,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[6, 1, 1]"
realamprandom_indep_qiskit_8,8,552,544,8,460,3,1.2,4,52.0,714.0,13.73076923076923,0.7038698196411133,0.0268399715423584,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[7, 1, 0]"
realamprandom_indep_qiskit_8,8,552,544,8,460,3,1.3,4,52.0,714.0,13.73076923076923,0.7116479873657227,0.0266807079315185,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[7, 1, 0]"
su2random_indep_qiskit_6,6,306,300,6,255,3,1.0,2,40.0,203.0,5.075,0.0083882808685302,0.0134961605072021,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[2, 1, 3]"
su2random_indep_qiskit_6,6,306,300,6,255,3,1.1,3,30.0,533.0,17.766666666666666,0.0412569046020507,0.0109608173370361,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
su2random_indep_qiskit_6,6,306,300,6,255,3,1.2,3,30.0,533.0,17.766666666666666,0.0407960414886474,0.0110070705413818,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
su2random_indep_qiskit_6,6,306,300,6,255,3,1.3,3,30.0,533.0,17.766666666666666,0.0409269332885742,0.0111339092254638,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
ghz_indep_qiskit_8,8,59,51,8,44,3,1.0,3,7.0,52.0,7.428571428571429,0.03255295753479,0.0004727840423583,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[5, 1, 2]"
ghz_indep_qiskit_8,8,59,51,8,44,3,1.1,3,7.0,52.0,7.428571428571429,0.0329511165618896,0.0004611015319824,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[5, 1, 2]"
ghz_indep_qiskit_8,8,59,51,8,44,3,1.2,4,5.0,94.0,18.8,0.0749068260192871,0.0003688335418701,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[3, 2, 3]"
ghz_indep_qiskit_8,8,59,51,8,44,3,1.3,4,5.0,94.0,18.8,0.0743451118469238,0.0003628730773925,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[3, 2, 3]"
twolocalrandom_indep_qiskit_9,9,702,693,9,585,3,1.0,3,87.0,534.0,6.137931034482759,0.346782922744751,0.0586912631988525,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[6, 1, 2]"
twolocalrandom_indep_qiskit_9,9,702,693,9,585,3,1.1,4,77.0,945.0,12.272727272727272,2.117600917816162,0.0471818447113037,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 0, 8]"
twolocalrandom_indep_qiskit_9,9,702,693,9,585,3,1.2,4,77.0,945.0,12.272727272727272,2.088823080062866,0.0464038848876953,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 0, 8]"
twolocalrandom_indep_qiskit_9,9,702,693,9,585,3,1.3,4,77.0,945.0,12.272727272727272,2.0971686840057373,0.0467839241027832,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[1, 0, 8]"
graphstate_indep_qiskit_10,10,90,80,10,70,3,1.0,4,8.0,106.0,13.25,0.5638902187347412,0.0010130405426025,TIMED-QUBIT-LEVEL,"[4, 3, 3]","[4, 4, 4]","[10, 0, 0]","[5, 3, 2]"
graphstate_indep_qiskit_10,10,90,80,10,70,3,1.1,4,8.0,106.0,13.25,0.5626840591430664,0.0010309219360351,TIMED-QUBIT-LEVEL,"[4, 3, 3]","[4, 4, 4]","[10, 0, 0]","[5, 3, 2]"
graphstate_indep_qiskit_10,10,90,80,10,70,3,1.2,4,8.0,106.0,13.25,0.5643231868743896,0.0009469985961914,TIMED-QUBIT-LEVEL,"[4, 3, 3]","[4, 4, 4]","[10, 0, 0]","[5, 3, 2]"
graphstate_indep_qiskit_10,10,90,80,10,70,3,1.3,5,7.0,107.0,15.285714285714286,1.056753158569336,0.000737190246582,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 5]","[10, 0, 0]","[6, 1, 3]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.0,3,11.0,108.0,9.818181818181818,0.0674080848693847,0.0019803047180175,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[2, 2, 4]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.1,3,11.0,108.0,9.818181818181818,0.0669445991516113,0.0019383430480957,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[2, 2, 4]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.2,4,8.0,165.0,20.625,0.1740500926971435,0.0015361309051513,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[2, 2, 4]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.3,4,8.0,165.0,20.625,0.1724920272827148,0.0015320777893066,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[2, 2, 4]"
qpeexact_indep_qiskit_6,6,118,113,5,96,3,1.0,2,14.0,113.0,8.071428571428571,0.0038580894470214,0.0018889904022216,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[5, 0, 0]","[2, 1, 2]"
qpeexact_indep_qiskit_6,6,118,113,5,96,3,1.1,3,10.0,203.0,20.3,0.0158042907714843,0.001410961151123,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[5, 0, 0]","[0, 5, 0]"
qpeexact_indep_qiskit_6,6,118,113,5,96,3,1.2,3,10.0,203.0,20.3,0.0160927772521972,0.0013980865478515,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[5, 0, 0]","[0, 5, 0]"
qpeexact_indep_qiskit_6,6,118,113,5,96,3,1.3,3,10.0,203.0,20.3,0.015913963317871,0.0014069080352783,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[5, 0, 0]","[0, 5, 0]"
dj_indep_qiskit_10,10,92,83,9,73,3,1.0,4,11.0,95.0,8.636363636363637,0.5788452625274658,0.0008871555328369,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[9, 0, 0]","[2, 7, 0]"
dj_indep_qiskit_10,10,92,83,9,73,3,1.1,4,11.0,95.0,8.636363636363637,0.5801331996917725,0.0008881092071533,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[9, 0, 0]","[2, 7, 0]"
dj_indep_qiskit_10,10,92,83,9,73,3,1.2,4,11.0,95.0,8.636363636363637,0.5787501335144043,0.0008730888366699,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[9, 0, 0]","[2, 7, 0]"
dj_indep_qiskit_10,10,92,83,9,73,3,1.3,5,9.0,143.0,15.88888888888889,1.0960147380828855,0.0007479190826416,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 4]","[9, 0, 0]","[6, 2, 1]"
qpeexact_indep_qiskit_7,7,158,152,6,129,3,1.0,3,17.0,214.0,12.588235294117649,0.0451500415802001,0.0030310153961181,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
qpeexact_indep_qiskit_7,7,158,152,6,129,3,1.1,3,17.0,214.0,12.588235294117649,0.0447769165039062,0.0029959678649902,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
qpeexact_indep_qiskit_7,7,158,152,6,129,3,1.2,3,17.0,214.0,12.588235294117649,0.0448329448699951,0.002958059310913,TIMED-QUBIT-LEVEL,"[3, 3, 1]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
qpeexact_indep_qiskit_7,7,158,152,6,129,3,1.3,4,12.0,243.0,20.25,0.076916217803955,0.0024120807647705,TIMED-QUBIT-LEVEL,"[4, 3, 0]","[4, 4, 4]","[6, 0, 0]","[0, 6, 0]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.0,3,12.0,56.0,4.666666666666667,0.0942029953002929,0.002640962600708,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[4, 3, 2]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.1,4,11.0,105.0,9.545454545454543,0.4564979076385498,0.0020139217376708,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[3, 4, 2]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.2,4,11.0,105.0,9.545454545454543,0.4545550346374511,0.0019502639770507,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[3, 4, 2]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.3,4,11.0,105.0,9.545454545454543,0.456636905670166,0.0020561218261718,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[3, 4, 2]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.0,3,31.0,465.0,15.0,0.2434041500091552,0.031996726989746,TIMED-QUBIT-LEVEL,"[3, 3, 3]","[3, 3, 3]","[9, 0, 0]","[2, 3, 4]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.1,4,25.0,674.0,26.96,1.401611089706421,0.0189881324768066,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[5, 3, 1]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.2,4,25.0,674.0,26.96,1.374009132385254,0.0190241336822509,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[5, 3, 1]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.3,4,25.0,674.0,26.96,1.3685290813446045,0.0193727016448974,TIMED-QUBIT-LEVEL,"[4, 4, 1]","[4, 4, 4]","[9, 0, 0]","[5, 3, 1]"
twolocalrandom_indep_qiskit_8,8,552,544,8,460,3,1.0,3,68.0,533.0,7.838235294117647,0.254094123840332,0.0358269214630126,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[6, 1, 1]"
twolocalrandom_indep_qiskit_8,8,552,544,8,460,3,1.1,3,68.0,533.0,7.838235294117647,0.2552490234375,0.0349090099334716,TIMED-QUBIT-LEVEL,"[3, 3, 2]","[3, 3, 3]","[8, 0, 0]","[6, 1, 1]"
twolocalrandom_indep_qiskit_8,8,552,544,8,460,3,1.2,4,52.0,714.0,13.73076923076923,0.7099461555480957,0.0263152122497558,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[7, 1, 0]"
twolocalrandom_indep_qiskit_8,8,552,544,8,460,3,1.3,4,52.0,714.0,13.73076923076923,0.7094099521636963,0.0264790058135986,TIMED-QUBIT-LEVEL,"[4, 4, 0]","[4, 4, 4]","[8, 0, 0]","[7, 1, 0]"
twolocalrandom_indep_qiskit_10,10,870,860,10,725,3,1.0,4,102.0,1006.0,9.862745098039216,5.204517841339111,0.0665149688720703,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
twolocalrandom_indep_qiskit_10,10,870,860,10,725,3,1.1,4,102.0,1006.0,9.862745098039216,5.229445934295654,0.0668606758117675,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
twolocalrandom_indep_qiskit_10,10,870,860,10,725,3,1.2,4,102.0,1006.0,9.862745098039216,5.158272981643677,0.0667688846588134,TIMED-QUBIT-LEVEL,"[4, 4, 2]","[4, 4, 4]","[10, 0, 0]","[9, 1, 0]"
twolocalrandom_indep_qiskit_10,10,870,860,10,725,3,1.3,5,80.0,1225.0,15.3125,10.597311973571776,0.0648748874664306,TIMED-QUBIT-LEVEL,"[5, 5, 0]","[5, 5, 5]","[10, 0, 0]","[9, 1, 0]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.0,2,40.0,203.0,5.075,0.0085158348083496,0.0131819248199462,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[2, 1, 3]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.1,3,30.0,533.0,17.766666666666666,0.0414042472839355,0.0110180377960205,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.2,3,30.0,533.0,17.766666666666666,0.0417196750640869,0.0109541416168212,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.3,3,30.0,533.0,17.766666666666666,0.04134202003479,0.0109047889709472,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[1, 0, 5]"
qnn_indep_qiskit_6,6,456,450,6,385,3,1.0,2,54.0,334.0,6.185185185185185,0.0121009349822998,0.0283918380737304,TIMED-QUBIT-LEVEL,"[2, 2, 2]","[2, 2, 2]","[6, 0, 0]","[1, 1, 4]"
qnn_indep_qiskit_6,6,456,450,6,385,3,1.1,3,40.0,816.0,20.4,0.0625920295715332,0.022608995437622,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[3, 0, 3]"
qnn_indep_qiskit_6,6,456,450,6,385,3,1.2,3,40.0,816.0,20.4,0.0621089935302734,0.0227468013763427,TIMED-QUBIT-LEVEL,"[3, 3, 0]","[3, 3, 3]","[6, 0, 0]","[3, 0, 3]"
